1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,39,40,41,42,43,44,45,46,47,48,49,51,52,53,54,55,56
1.01703681,1.01703681,1.006735311,1.011750761,1.019501378,1.02414103,1.557932187,1.803705302,1.273941857,1.022270695,1.009957854,1.025014748,1.038507371,1.028376719,1.011673446,1.006970219,1.0154957,0.996869322,0.993879452,0.993879452,0.998922139,1.022576984,1.020027518,1.013121617,1.014371381,1.014478879,1.017934064,1.016232492,1.003221972,1.016226373,1.021017012,1.014382344,1.00655179,1.007407834,1.011021774,1.024295841,0.996894554,1.007855238,1.008523037,1.021607058,1.017265055,1.011737604,1.010716482,1.011129918,1.025249762,1.023661641,1.026824923,1.014073193,1.017830216,1.01485741,1.011934233,1.021638217,1.034959264,1.021799654
1.017148656,1.017148656,1.007452443,1.011508647,1.019600066,1.021010646,1.582556,1.807132272,1.283719853,1.022441491,1.009998118,1.025002642,1.036815727,1.029411758,1.011227376,1.006498435,1.020864832,0.996894554,0.994506831,0.994506831,0.998351795,1.020634921,1.021751693,1.013473811,1.014371381,1.014526715,1.01874779,1.016426462,1.003266916,1.015813727,1.021059065,1.014382344,1.006874285,1.007473542,1.010624898,1.024594418,0.996894554,1.007855238,1.008637224,1.023389166,1.018911714,1.011464605,1.010480232,1.011009169,1.027992881,1.022782268,1.026945919,1.013367726,1.017141155,1.01485741,1.011813237,1.021800704,1.032092248,1.021701217
1.017411824,1.017411824,1.009523573,1.011205214,1.019033202,1.023956812,1.607145339,1.811627966,1.295092646,1.022271747,1.010268392,1.024206559,1.037041525,1.029753614,1.011786608,1.006515257,1.020845908,0.996894554,0.994621163,0.994621163,0.99822695,1.020845975,1.019693721,1.014048098,1.014371381,1.014526715,1.018651594,1.015427702,1.003210407,1.015490706,1.020943682,1.014477752,1.006865086,1.007552392,1.010170198,1.025166341,0.996894554,1.007855238,1.009162485,1.021387871,1.019180251,1.011628667,1.010198045,1.011202106,1.029960315,1.022476456,1.026541916,1.013687647,1.018705214,1.014863973,1.011809136,1.021800704,1.033854143,1.021635592
1.017622358,1.017622358,1.011098632,1.011477593,1.019097152,1.023519953,1.631652832,1.814600182,1.305503824,1.02331784,1.010974998,1.024089975,1.035398041,1.029288596,1.011772134,1.006991245,1.017632787,0.996869322,0.993936224,0.993936224,0.999345298,1.0202709,1.021185291,1.011437129,1.014371381,1.014384786,1.018038934,1.015137798,1.002371973,1.016348064,1.020943682,1.014537152,1.006603568,1.007435431,1.010005928,1.021880941,0.996894554,1.007855238,1.007754176,1.020513748,1.023613866,1.011749417,1.009725546,1.011245418,1.030027252,1.024304764,1.026884396,1.014023975,1.017819279,1.01485741,1.011673784,1.021799654,1.035728387,1.021635592
1.017622358,1.017622358,1.01160944,1.011754446,1.019600066,1.019957185,1.65565899,1.819633528,1.316740296,1.022558864,1.011556336,1.023114675,1.034263261,1.029278069,1.011628181,1.006812257,1.016352533,0.996894554,0.994798311,0.994798311,0.998747356,1.020170761,1.019641155,1.012008525,1.014335636,1.014371381,1.017934064,1.015165396,1.003783381,1.016642962,1.020894795,1.014477752,1.007038555,1.007494569,1.009803548,1.026589576,0.996894554,1.007920863,1.006586053,1.02079121,1.024603226,1.011438355,1.009968358,1.01129398,1.030902687,1.022749455,1.028071795,1.013851709,1.018223965,1.01485741,1.011788628,1.021635592,1.031657812,1.021686517
1.01752367,1.01752367,1.012377627,1.011388116,1.019181892,1.020877747,1.67742875,1.823334192,1.327364376,1.024583942,1.011927403,1.02385444,1.036432818,1.028660414,1.011247903,1.006620652,1.019835057,0.996821224,0.994100493,0.994100493,0.998233521,1.020063,1.019469,1.01386543,1.014335636,1.014384786,1.018621106,1.015866893,1.004102459,1.015690984,1.020671651,1.014537152,1.006922909,1.007427546,1.009598276,1.024623067,0.996894554,1.007855238,1.004715745,1.023068392,1.025105388,1.011628667,1.009968358,1.011300543,1.029901252,1.023106455,1.02652551,1.013581007,1.018267715,1.014811473,1.011837846,1.021697542,1.032949308,1.021850579
1.017786838,1.017786838,1.015234049,1.011015207,1.019017412,1.020064557,1.699931694,1.828608073,1.336412871,1.023787069,1.011524756,1.023496268,1.034380897,1.028739364,1.011437121,1.006340473,1.017805994,0.996821224,0.994778599,0.994778599,0.998523949,1.01958964,1.020935601,1.011749899,1.014305673,1.014469943,1.018980134,1.015822212,1.002129116,1.015621334,1.02063354,1.014471444,1.007243564,1.007415719,1.009581717,1.025085914,0.996959211,1.007855238,1.005404543,1.02195067,1.026455947,1.011602417,1.009659922,1.01171398,1.030421001,1.024173515,1.026646505,1.013597413,1.018213028,1.014811473,1.012022416,1.021636642,1.03474349,1.021814354
1.017398666,1.017398666,1.016613311,1.011589966,1.019517168,1.022508599,1.721854091,1.832708226,1.347872509,1.023968655,1.011293168,1.022516231,1.034523007,1.028451722,1.011837926,1.007298759,1.018640485,0.996894554,0.994198004,0.994198004,0.998516065,1.020961621,1.020554495,1.01303094,1.014341419,1.014526715,1.018010022,1.015412195,1.003607546,1.016067623,1.020566255,1.014471444,1.007185741,1.007427546,1.009640855,1.023884509,0.996892977,1.007855238,1.006949352,1.02063371,1.029526403,1.011438355,1.009745234,1.011665417,1.029176754,1.023792891,1.028650114,1.014097802,1.017513029,1.01485741,1.011950639,1.021864229,1.033329932,1.021777604
1.017214448,1.017214448,1.016083028,1.011673127,1.019473482,1.020561419,1.744024655,1.835625966,1.356937058,1.022893087,1.011950035,1.022406753,1.035042764,1.02838593,1.011766081,1.006801743,1.019544627,0.996821224,0.994631151,0.994631151,0.998884029,1.01972421,1.019482142,1.012414863,1.014371381,1.014535651,1.017641269,1.015097059,1.004612616,1.016640596,1.020549434,1.014382344,1.006688988,1.007407834,1.01004693,1.024312925,0.996894554,1.007875713,1.00691024,1.020469648,1.029516691,1.011766479,1.009613984,1.011821604,1.02960594,1.023221954,1.028010272,1.014130615,1.017471467,1.01490991,1.011885014,1.021800704,1.033871993,1.021664467
1.016997334,1.016997334,1.019080508,1.011148633,1.019023728,1.019600066,1.764917539,1.84013745,1.366247405,1.022215166,1.014472501,1.02338679,1.034566956,1.029159644,1.011607654,1.006483717,1.020700562,0.996894554,0.994372261,0.994372261,0.99773414,1.020729278,1.019785712,1.013714302,1.014424999,1.014469943,1.018642395,1.015510756,1.001874169,1.016263958,1.020507381,1.014461982,1.005859754,1.007506396,1.010526336,1.024779452,0.996894554,1.007855238,1.00573188,1.021208059,1.029086191,1.011628667,1.009852859,1.011792729,1.031305624,1.023165517,1.027971307,1.01335132,1.017099593,1.014863973,1.01189937,1.021864229,1.03404918,1.021650292
